index,contest-tmp2m-14d__tmp2m
385815,19.953114
385816,18.782087
385817,24.118862
385818,20.225128
385819,24.971918
385820,20.321428
385821,17.40324
385822,19.8011
385823,19.305681
385824,24.8527
385825,21.895723
385826,21.276377
385827,20.326202
385828,19.844185
385829,21.82156
385830,25.976362
385831,-0.3908861
385832,0.9670869
385833,-12.607949
385834,-13.532
385835,-11.395027
385836,-11.022581
385837,-0.5145795
385838,-0.025855545
385839,-5.714515
385840,-2.044077
385841,-7.4846363
385842,-6.0396805
385843,-1.3319896
385844,-1.1802795
385845,0.16222602
385846,-6.8233075
385847,-3.9004421
385848,-0.7163681
385849,-2.4884274
385850,3.4817183
385851,2.2401958
385852,-1.5609905
385853,0.7305378
385854,-8.110959
385855,-8.305073
385856,-5.6241803
385857,2.2914798
385858,2.85582
385859,4.8227353
385860,15.50378
385861,17.173712
385862,23.545086
385863,27.549393
385864,29.637234
385865,24.554634
385866,18.350397
385867,21.942211
385868,16.12175
385869,22.31464
385870,25.308327
385871,24.094755
385872,28.171747
385873,27.540222
385874,21.793339
385875,22.11936
385876,19.034237
385877,16.917568
385878,23.350082
385879,19.923855
385880,25.589718
385881,21.106316
385882,19.2599
385883,21.819006
385884,20.244036
385885,23.625658
385886,22.26636
385887,21.643522
385888,20.411648
385889,21.103569
385890,22.688509
385891,26.672853
385892,-3.3988414
385893,-2.254602
385894,-12.776031
385895,-13.225193
385896,-11.968542
385897,-10.285485
385898,-2.1874464
385899,-1.1079308
385900,-5.465058
385901,1.0326811
385902,-4.820568
385903,-3.5377502
385904,-0.6976313
385905,0.43184868
385906,-0.970519
385907,-5.2893605
385908,-5.463635
385909,-3.1738036
385910,-6.2371573
385911,1.7276578
385912,0.82390326
385913,-3.2153537
385914,0.15205187
385915,-8.679531
385916,-8.756421
385917,-4.4823766
385918,4.922014
385919,3.1993523
385920,4.073459
385921,14.912097
385922,18.65297
385923,23.009312
385924,28.068491
385925,28.417994
385926,26.205603
385927,18.260925
385928,21.449013
385929,16.4964
385930,22.01952
385931,23.775585
385932,24.220049
385933,28.142023
385934,23.602541
385935,20.56211
385936,22.343153
385937,19.8287
385938,18.444916
385939,24.82216
385940,20.6676
385941,25.481764
385942,19.659273
385943,17.981913
385944,21.48528
385945,19.367405
385946,25.759203
385947,22.216112
385948,22.187485
385949,20.837482
385950,21.395287
385951,22.924435
385952,27.102245
385953,1.3037902
385954,-0.14113337
385955,-7.7573957
385956,-11.7468605
385957,-11.644215
385958,-10.169359
385959,0.6450651
385960,-0.1534626
385961,-5.234793
385962,0.9456958
385963,-2.4410276
385964,-2.404596
385965,0.3476387
385966,2.2701185
385967,-0.07277646
385968,-4.700699
385969,-2.416522
385970,-0.13217999
385971,-2.8239117
385972,1.439986
385973,1.2173057
385974,-2.1057317
385975,0.73194027
385976,-7.782966
385977,-8.183448
385978,-3.7909012
385979,5.460047
385980,3.3954115
385981,3.8392096
385982,14.85102
385983,18.320812
385984,23.009312
385985,28.097334
385986,29.4878
385987,26.43219
385988,18.106512
385989,21.350588
385990,15.824527
385991,22.01952
385992,26.12058
385993,26.541592
385994,28.17678
385995,28.044792
385996,20.632177
385997,22.3465
385998,17.64173
385999,16.603659
386000,24.82216
386001,18.944849
386002,23.879133
386003,19.507874
386004,19.427757
386005,21.48528
386006,19.181583
386007,24.035048
386008,21.886866
386009,22.136364
386010,20.984041
386011,21.559937
386012,23.107386
386013,29.799427
386014,1.3073957
386015,-0.71793354
386016,-7.4106483
386017,-11.523874
386018,-12.56953
386019,-10.682655
386020,-2.490644
386021,0.4798523
386022,-3.1133237
386023,1.7955284
386024,-1.3399335
386025,-4.312279
386026,3.0094678
386027,3.1205883
386028,3.1811757
386029,-1.7867588
386030,-3.3966951
386031,1.0228758
386032,-2.0007648
386033,3.6097896
386034,1.1222806
386035,-0.7506872
386036,1.4506264
386037,-6.4067593
386038,-6.4835143
386039,-4.3038926
386040,5.021503
386041,3.315504
386042,4.2998805
386043,14.008934
386044,19.376953
386045,25.498089
386046,29.791084
386047,28.862661
386048,29.309406
386049,18.241207
386050,22.578625
386051,17.795317
386052,23.65652
386053,24.625559
386054,29.320864
386055,30.230036
386056,30.858938
386057,24.651579
386058,25.265821
386059,22.061451
386060,20.531641
386061,27.210136
386062,22.841753
386063,24.768856
386064,23.442974
386065,18.757677
386066,23.067484
386067,18.973627
386068,24.815681
386069,25.182402
386070,23.890451
386071,22.70305
386072,23.600092
386073,25.495508
386074,29.660978
386075,0.8874901
386076,1.2628341
386077,-7.613607
386078,-11.195357
386079,-11.106015
386080,-10.733025
386081,-2.4362345
386082,-0.43266663
386083,-4.146948
386084,2.8417997
386085,0.71780753
386086,-3.744372
386087,3.2058294
386088,3.3084288
386089,2.8611295
386090,-2.6202016
386091,-2.5583994
386092,3.3766508
386093,-0.56879354
386094,4.4814115
386095,-0.6755079
386096,-2.6887808
386097,2.3460515
386098,-4.0525036
386099,-7.1212115
386100,-4.8999095
386101,2.890822
386102,3.085709
386103,4.443091
386104,14.018635
386105,18.265385
386106,25.87799
386107,30.660788
386108,29.575212
386109,27.42788
386110,18.438753
386111,22.114552
386112,18.596941
386113,22.98862
386114,26.333757
386115,25.68048
386116,28.809809
386117,28.666338
386118,26.180773
386119,25.138548
386120,22.311806
386121,22.177036
386122,26.740364
386123,21.78409
386124,23.824581
386125,19.80159
386126,16.289608
386127,21.381943
386128,21.695673
386129,25.386457
386130,24.610159
386131,25.617792
386132,23.950785
386133,22.447378
386134,24.283346
386135,29.024466
386136,0.56349766
386137,0.9861649
386138,-9.602642
386139,-11.685626
386140,-11.15069
386141,-11.281781
386142,-2.102113
386143,-1.4629289
386144,-6.102009
386145,-0.81112194
386146,-2.3075845
386147,-4.9607115
386148,0.4966382
386149,2.5965126
386150,1.5207667
386151,-4.280736
386152,-4.3975673
386153,2.9761462
386154,1.8049368
386155,6.326915
386156,-1.4051778
386157,-2.4291892
386158,1.4013517
386159,-7.86801
386160,-7.906587
386161,-6.964977
386162,3.3134487
386163,2.1479876
386164,6.492705
386165,14.2706585
386166,19.62951
386167,25.829298
386168,30.250425
386169,29.360199
386170,26.301546
386171,18.411638
386172,23.182892
386173,18.202856
386174,23.064445
386175,26.639465
386176,25.757805
386177,30.196075
386178,28.972181
386179,24.813154
386180,23.408895
386181,23.514458
386182,22.167603
386183,26.818718
386184,21.819214
386185,23.428955
386186,21.247831
386187,16.845736
386188,22.74979
386189,20.544746
386190,26.513319
386191,25.26103
386192,27.655657
386193,23.44929
386194,22.269072
386195,20.497513
386196,30.338871
386197,2.4615333
386198,0.98164666
386199,-8.080419
386200,-10.353873
386201,-13.829112
386202,-10.550248
386203,-0.9478164
386204,-0.9009355
386205,-5.313285
386206,0.19916464
386207,-1.5331205
386208,-5.7911415
386209,2.5596137
386210,0.327186
386211,1.7749364
386212,-5.033587
386213,-6.1727834
386214,-0.6454732
386215,2.5078523
386216,6.677942
386217,2.3496141
386218,-0.83934915
386219,0.9211962
386220,-6.8935633
386221,-8.218643
386222,-6.88895
386223,5.015439
386224,2.3169444
386225,6.360576
386226,13.599078
386227,19.564695
386228,25.585054
386229,30.339054
386230,29.398129
386231,27.599205
386232,18.443659
386233,22.934118
386234,16.849714
386235,22.836056
386236,26.276281
386237,25.95403
386238,30.489634
386239,29.158175
386240,25.287102
386241,23.497524
386242,22.195963
386243,20.275398
386244,23.622908
386245,23.812052
386246,21.157873
386247,20.996891
386248,24.180605
386249,22.664566
386250,22.998144
386251,25.531174
386252,24.639427
386253,27.821148
386254,24.59183
386255,23.179365
386256,20.169386
386257,32.377327
386258,2.7635334
386259,3.730026
386260,-8.96202
386261,-12.86444
386262,-16.002735
386263,-9.960442
386264,1.1345029
386265,-1.7659401
386266,-7.101626
386267,-0.2049955
386268,-2.4016275
386269,-6.8123417
386270,2.0418868
386271,0.86110574
386272,-0.75324386
386273,-7.73919
386274,-7.7807474
386275,1.7572086
386276,3.5190437
386277,6.03617
386278,2.3419738
386279,1.4606781
386280,1.5528117
386281,-5.994308
386282,-9.272816
386283,-7.185488
386284,5.264091
386285,2.0580747
386286,5.7496877
386287,15.365281
386288,22.832598
386289,25.892395
386290,31.222986
386291,30.246212
386292,27.887352
386293,17.52478
386294,23.914848
386295,16.967445
386296,22.484226
386297,26.483793
386298,25.96289
386299,30.515678
386300,26.740902
386301,25.094002
386302,25.697706
386303,22.777826
386304,21.504122
386305,25.185423
386306,25.092108
386307,24.824434
386308,24.656023
386309,21.229685
386310,29.055382
386311,23.175661
386312,25.012957
386313,24.71171
386314,25.831394
386315,23.020422
386316,20.742392
386317,18.469341
386318,28.931076
386319,0.38815135
386320,5.3770967
386321,-9.573518
386322,-12.725825
386323,-16.006712
386324,-11.078588
386325,1.735918
386326,-0.6084302
386327,-6.5914845
386328,1.3475323
386329,-2.4016275
386330,-4.4612074
386331,0.59612596
386332,1.5755665
386333,1.3631374
386334,-6.263254
386335,-8.109716
386336,4.446522
386337,3.7883453
386338,5.0489206
386339,0.9105104
386340,2.1373353
386341,1.5311002
386342,-6.355826
386343,-6.317205
386344,-7.1354156
386345,5.7486415
386346,0.76903224
386347,5.7447934
386348,15.825411
386349,20.0949
386350,24.651491
386351,29.677721
386352,28.121721
386353,26.429064
386354,16.605799
386355,23.347902
386356,17.077496
386357,21.521004
386358,25.124342
386359,24.595306
386360,29.156511
386361,28.506012
386362,21.82956
386363,21.026108
386364,20.704357
386365,18.47201
386366,22.641937
386367,22.560621
386368,21.452238
386369,21.535711
386370,20.086824
386371,26.62023
386372,23.560383
386373,25.46368
386374,22.828173
386375,20.039263
386376,21.072865
386377,20.08622
386378,19.900358
386379,27.529339
386380,-2.0740876
386381,0.4552613
386382,-13.688209
386383,-15.657524
386384,-16.931456
386385,-12.144458
386386,0.40729624
386387,-4.396334
386388,-10.923602
386389,0.8128115
386390,-0.9206906
386391,-2.8674166
386392,0.52270323
386393,-2.0751698
386394,-1.6450446
386395,-9.18277
386396,-9.192913
386397,4.3063626
386398,-0.45493183
386399,2.6556976
386400,2.0465364
386401,0.8241899
386402,2.5938265
386403,-6.4715056
386404,-5.3705373
386405,-6.455031
386406,6.868098
386407,1.7742485
386408,2.3758292
386409,16.899082
386410,23.258781
386411,24.524727
386412,29.72238
386413,28.996964
386414,27.861103
386415,17.967672
386416,23.877428
386417,17.424698
386418,21.623882
386419,24.067657
386420,24.926344
386421,28.268986
386422,29.040936
386423,24.70324
386424,23.819149
386425,21.546883
386426,19.7701
386427,23.737692
386428,23.435932
386429,23.62348
386430,22.958382
386431,18.797194
386432,25.870415
386433,24.408102
386434,25.486582
386435,24.036
386436,21.21886
386437,20.865694
386438,19.922379
386439,19.965895
386440,27.796654
386441,-0.77787805
386442,2.8154964
386443,-12.924975
386444,-14.369475
386445,-15.36553
386446,-11.476292
386447,0.23394841
386448,-2.0912113
386449,-7.502485
386450,1.037277
386451,0.26031518
386452,-2.9878712
386453,2.606856
386454,1.3077179
386455,0.15316665
386456,-5.769663
386457,-7.274811
386458,7.9935193
386459,2.8139102
386460,3.4871998
386461,1.527337
386462,2.072237
386463,3.7013416
386464,-6.00848
386465,-5.7274995
386466,-5.076632
386467,8.405659
386468,3.1112165
386469,3.8399897
386470,17.471207
386471,24.08396
386472,24.524727
386473,29.599136
386474,29.346458
386475,25.752853
386476,16.953825
386477,21.01551
386478,18.116602
386479,21.859318
386480,23.109724
386481,26.85806
386482,28.706861
386483,27.821033
386484,23.887432
386485,22.846745
386486,21.49773
386487,20.671553
386488,24.208048
386489,24.054539
386490,23.939556
386491,22.175112
386492,18.724913
386493,26.125772
386494,22.456722
386495,23.737366
386496,26.055233
386497,20.947927
386498,20.454473
386499,18.747694
386500,19.965895
386501,27.796654
386502,-0.96016705
386503,2.783974
386504,-13.022957
386505,-15.742671
386506,-13.00013
386507,-12.210408
386508,0.58116436
386509,-2.116828
386510,-7.637565
386511,0.8128115
386512,-0.9206906
386513,-2.6739936
386514,1.9358023
386515,1.1679338
386516,-1.6450446
386517,-7.2941933
386518,-6.964057
386519,7.7586255
386520,2.2927046
386521,3.9252717
386522,0.58302295
386523,-0.03721667
386524,3.7835345
386525,-6.00848
386526,-5.4476433
386527,-5.233756
386528,5.2564416
386529,3.1945996
386530,3.840839
386531,17.472963
386532,24.036358
386533,25.089973
386534,29.359955
386535,29.346458
386536,28.388582
386537,17.482676
386538,21.526886
386539,18.360287
386540,21.077925
386541,25.929317
386542,27.300295
386543,27.469664
386544,27.702684
386545,24.100828
386546,22.246109
386547,21.9893
386548,19.949188
386549,23.56556
386550,22.994324
386551,22.491676
386552,22.189062
386553,18.450247
386554,23.322767
386555,21.365297
386556,24.798134
386557,26.102793
386558,19.19621
386559,21.952694
386560,18.20322
386561,18.794949
386562,27.732792
386563,-1.0722234
386564,2.7254732
386565,-12.740766
386566,-13.4108715
386567,-12.40225
386568,-12.241914
386569,-1.1092085
386570,-2.0033588
386571,-7.9102345
386572,0.68305874
386573,-0.8029248
386574,-2.2040722
386575,2.469179
386576,1.9278525
386577,0.15316665
386578,-5.4689336
386579,-6.7699776
386580,7.2816854
386581,2.555486
386582,3.7635877
386583,0.7136587
386584,-0.37915212
386585,3.1758776
386586,-6.8211756
386587,-6.6138134
386588,-8.373088
386589,4.8106256
386590,4.1513577
386591,3.6852965
386592,18.053894
386593,21.518934
386594,23.03552
386595,26.539543
386596,30.181923
386597,28.02086
386598,17.473665
386599,20.954235
386600,17.532066
386601,21.733957
386602,24.53679
386603,25.308088
386604,27.707342
386605,28.722975
386606,22.701355
386607,20.819796
386608,18.786682
386609,18.285843
386610,22.215206
386611,22.315153
386612,22.088558
386613,21.035519
386614,21.724163
386615,23.322767
386616,21.443737
386617,25.083029
386618,26.076952
386619,26.882
386620,21.989517
386621,20.706411
386622,19.461985
386623,24.72808
386624,-0.35563704
386625,2.115652
386626,-11.945872
386627,-15.363122
386628,-12.828818
386629,-11.621403
386630,2.9160595
386631,-0.21211381
386632,-6.9022164
386633,1.2041502
386634,-5.7959566
386635,-4.3592167
386636,2.5968702
386637,0.5855613
386638,0.15615559
386639,-5.6072445
386640,-2.7734003
386641,7.700886
386642,1.6935495
386643,3.629901
386644,0.3917951
386645,1.808191
386646,2.1016157
386647,-8.01997
386648,-7.701668
386649,-7.866216
386650,6.771963
386651,3.923134
386652,4.5181813
386653,17.140053
386654,21.086035
386655,22.991297
386656,26.665396
386657,27.718788
386658,25.601242
386659,17.206526
386660,21.683277
386661,17.53342
386662,24.860752
386663,24.570198
386664,25.308088
386665,27.591352
386666,28.247358
386667,22.730062
386668,21.148363
386669,20.242199
386670,19.486937
386671,24.135962
386672,22.580257
386673,22.029728
386674,20.264017
386675,21.338549
386676,23.304255
386677,23.669256
386678,24.159292
386679,24.97626
386680,25.684998
386681,21.188953
386682,19.842329
386683,19.536064
386684,24.614653
386685,-0.27274486
386686,1.6999322
386687,-13.503796
386688,-18.650269
386689,-13.337476
386690,-11.076919
386691,-1.27159
386692,0.41749662
386693,-9.634891
386694,-2.0651393
386695,-8.305217
386696,-3.6225529
386697,-0.31576926
386698,0.6094818
386699,1.078596
386700,-5.5635247
386701,-6.3242936
386702,5.8126307
386703,2.141836
386704,3.7599645
386705,0.36336043
386706,1.9116462
386707,3.0614898
386708,-9.078799
386709,-9.414639
386710,-8.374323
386711,4.8116894
386712,4.442443
386713,4.159784
386714,17.116833
386715,22.876272
386716,25.421488
386717,28.951744
386718,29.52236
386719,26.680197
386720,21.051306
386721,26.571768
386722,17.26161
386723,26.963541
386724,30.836689
386725,28.138006
386726,28.199432
386727,28.035004
386728,26.477356
386729,24.05055
386730,21.919722
386731,23.405262
386732,25.742857
386733,25.265276
386734,25.74647
386735,24.766073
386736,21.115969
386737,27.390379
386738,27.359919
386739,26.99609
386740,28.603937
386741,32.54334
386742,20.266102
386743,16.68611
386744,18.769384
386745,25.366308
386746,1.2350568
386747,5.324486
386748,-11.663026
386749,-17.461695
386750,-13.99872
386751,-12.4319105
386752,0.51129186
386753,-6.1453357
386754,-10.253315
386755,-2.6184006
386756,-6.014483
386757,-4.5068727
386758,-2.8817382
386759,2.9426112
386760,1.7363667
386761,-3.8294296
386762,-5.7045274
386763,4.3738675
386764,1.5505863
386765,0.7926653
386766,3.6292746
386767,0.16491656
386768,1.4065984
386769,-6.615842
386770,-9.228216
386771,-10.608053
386772,4.5807385
386773,1.9931147
386774,3.1154513
386775,14.544249
386776,17.540152
386777,20.737776
386778,25.284933
386779,26.521353
386780,22.961765
386781,14.733382
386782,23.482195
386783,15.25131
386784,23.694733
386785,27.047058
386786,25.893742
386787,28.50837
386788,27.713263
386789,22.689075
386790,20.41243
386791,19.86487
386792,20.651184
386793,22.191074
386794,22.306581
386795,21.525164
386796,20.130177
386797,16.838774
386798,24.562113
386799,22.702663
386800,21.490929
386801,20.413164
386802,16.098364
386803,17.450472
386804,13.833688
386805,16.654543
386806,19.922083
386807,-5.1861806
386808,-0.35260564
386809,-14.74796
386810,-19.926079
386811,-17.391287
386812,-14.128284
386813,-2.479097
386814,-8.619349
386815,-14.504523
386816,-6.2836885
386817,-5.449202
386818,-4.411537
386819,-2.044735
